Jimmy Lynn,1,1,100.000000000000
Leah Nunez,1,1,100.000000000000
Chad Willis,2,2,100.000000000000
Francis Dean,1,1,100.000000000000
Katelyn Coffey,1,1,100.000000000000
Ernest Barber,1,1,100.000000000000
Chad Blankenship,1,1,100.000000000000
Debra Hays,1,1,100.000000000000
Dr. Kenneth Merritt,1,1,100.000000000000
Mrs. Shirley Ramos,1,1,100.000000000000
Kristen Sparks,1,1,100.000000000000
Hannah Parsons,2,2,100.000000000000
Todd Santana,1,1,100.000000000000
Krista Conway,1,1,100.000000000000
Andrea Walter,1,1,100.000000000000
Kerry Shea,1,1,100.000000000000
Jared Hickman,1,1,100.000000000000
Mrs. Brenda Barrera DDS,1,1,100.000000000000
Dennis Sanders,2,2,100.000000000000
Justin Cohen,3,3,100.000000000000
Joshua Leblanc,1,1,100.000000000000
Kristin Wang,1,1,100.000000000000
Ruth Porter,1,1,100.000000000000
Madison Galloway,1,1,100.000000000000
Jeremy Chavez,5,5,100.000000000000
Jamie Norton,3,3,100.000000000000
Megan Cannon DDS,1,1,100.000000000000
Mr. Ryan Bell,1,1,100.000000000000
Bobby Olsen,1,1,100.000000000000
Lucas Young,1,1,100.000000000000
Raymond Cook,3,3,100.000000000000
John Avila MD,1,1,100.000000000000
Malik Ware,1,1,100.000000000000
Hayden Rodriguez,1,1,100.000000000000
Vanessa Leach,1,1,100.000000000000
Alan Graham,1,1,100.000000000000
Suzanne Phillips,1,1,100.000000000000
Dwayne Schmidt,1,1,100.000000000000
Aaron Lewis DVM,1,1,100.000000000000
April Sawyer,1,1,100.000000000000
Andrea Merritt,1,1,100.000000000000
Gregory Weber DDS,1,1,100.000000000000
Renee Sanford,1,1,100.000000000000
Joyce Mckee,1,1,100.000000000000
Kelly Pineda,2,2,100.000000000000
Gregory Bird,1,1,100.000000000000
Tanner Mccormick,1,1,100.000000000000
Tamara Dorsey,1,1,100.000000000000
Kyle Morrow PhD,1,1,100.000000000000
Bobby Olson,2,2,100.000000000000
Kara Snyder,1,1,100.000000000000
John Estes,2,2,100.000000000000
Amanda Acevedo,1,1,100.000000000000
Shawn Kemp,1,1,100.000000000000
Christopher Meyers MD,1,1,100.000000000000
Howard Cruz,1,1,100.000000000000
Mr. Daniel Turner DVM,1,1,100.000000000000
Jane Mccoy,1,1,100.000000000000
Larry Carpenter,1,1,100.000000000000
Dorothy Garrison,1,1,100.000000000000
Mrs. Jennifer Ortiz,1,1,100.000000000000
Kim Tran,2,2,100.000000000000
Julian Whitehead,1,1,100.000000000000
Darrell Hogan,1,1,100.000000000000
Kathryn Frederick,1,1,100.000000000000
Christy Macdonald,1,1,100.000000000000
Alice Hayes,1,1,100.000000000000
Savannah Buchanan,1,1,100.000000000000
Mrs. Ashley Mckay,1,1,100.000000000000
Rebekah Mooney,1,1,100.000000000000
Mr. Kevin Ramirez,1,1,100.000000000000
Marco Livingston,1,1,100.000000000000
Carolyn Delacruz,1,1,100.000000000000
Eric Schneider,3,3,100.000000000000
Tristan Galvan,1,1,100.000000000000
Kirsten Campbell,1,1,100.000000000000
Laura Baxter,1,1,100.000000000000
Brian Wilkinson,2,2,100.000000000000
Robert Doyle II,1,1,100.000000000000
Jeanette Preston,1,1,100.000000000000
Tommy Crawford,1,1,100.000000000000
Jordan Bradshaw,2,2,100.000000000000
Brandy Spears,3,3,100.000000000000
Chelsea Black,1,1,100.000000000000
Stanley Pearson,1,1,100.000000000000
Jackie Strong DVM,1,1,100.000000000000
Cassandra Kerr,1,1,100.000000000000
Patrick Lozano,1,1,100.000000000000
Gerald Coleman,1,1,100.000000000000
Edward Petty,2,2,100.000000000000
Yolanda Wilkinson,1,1,100.000000000000
Kelsey Shields,1,1,100.000000000000
Greg Luna,1,1,100.000000000000
Yolanda Avery,1,1,100.000000000000
Brooke Fleming,2,2,100.000000000000
Allison Harding,1,1,100.000000000000
Richard Harrell,3,3,100.000000000000
Andrea Atkinson,1,1,100.000000000000
Ruben Robertson,2,2,100.000000000000
Connie Hubbard DDS,1,1,100.000000000000
Curtis Faulkner,1,1,100.000000000000
Gilbert Bates,1,1,100.000000000000
Janice Molina,1,1,100.000000000000
Mike Munoz,1,1,100.000000000000
Donald Russo,2,2,100.000000000000
Miss Erin Patterson,1,1,100.000000000000
Meredith Frederick,1,1,100.000000000000
Brandy Davidson,1,1,100.000000000000
Gerald Best,1,1,100.000000000000
Angel Stout,1,1,100.000000000000
Kaylee Jackson,2,2,100.000000000000
Erica Logan,2,2,100.000000000000
Belinda Anderson,2,2,100.000000000000
Steve Ortiz,2,2,100.000000000000
Molly Gibbs,1,1,100.000000000000
Peter Camacho,2,2,100.000000000000
Maurice Molina,1,1,100.000000000000
Edward Alvarez,1,1,100.000000000000
Cheyenne Stanley,2,2,100.000000000000
Joann Dominguez,1,1,100.000000000000
Joel Waller,1,1,100.000000000000
Michelle Rubio,1,1,100.000000000000
Christine Moore DVM,1,1,100.000000000000
Yolanda Schmidt,1,1,100.000000000000
Katie Palmer,1,1,100.000000000000
Tracey Murray,3,3,100.000000000000
Chelsey Allison,1,1,100.000000000000
Arthur Fry,1,1,100.000000000000
Shelley Hendricks,1,1,100.000000000000
Krista Austin,1,1,100.000000000000
Katie Cain,1,1,100.000000000000
Roger Rasmussen,1,1,100.000000000000
Carla Perry,3,3,100.000000000000
Mary Chase,3,3,100.000000000000
Tiffany Robertson MD,1,1,100.000000000000
Dr. Marcus Osborne,1,1,100.000000000000
Marc Barajas,1,1,100.000000000000
Desiree Lara,1,1,100.000000000000
Sheryl Park,1,1,100.000000000000
Nicolas Mcneil,1,1,100.000000000000
Cynthia Ashley,1,1,100.000000000000
Janet Powers,2,2,100.000000000000
Linda Case,1,1,100.000000000000
Kurt Lam,2,2,100.000000000000
Samantha Serrano,1,1,100.000000000000
Keith Floyd,2,2,100.000000000000
Theodore Stanton,1,1,100.000000000000
Rose Keith,1,1,100.000000000000
Derrick Pitts,1,1,100.000000000000
Megan Ho,1,1,100.000000000000
Elizabeth Walker MD,1,1,100.000000000000
Tracey Charles,1,1,100.000000000000
Marc Walker,2,2,100.000000000000
Jean Gates,1,1,100.000000000000
Toni Cowan,1,1,100.000000000000
Carla Weaver,2,2,100.000000000000
Jillian Walker,1,1,100.000000000000
Monica Graves,1,1,100.000000000000
Brad Ferguson DDS,1,1,100.000000000000
Kevin Scott MD,1,1,100.000000000000
Keith Clements,2,2,100.000000000000
Leah Walsh,1,1,100.000000000000
Kirk Kaufman,1,1,100.000000000000
Yvonne Flores,1,1,100.000000000000
Wayne Gray,1,1,100.000000000000
Russell Mcfarland Jr.,1,1,100.000000000000
Brett Dunn,1,1,100.000000000000
Craig Orozco,1,1,100.000000000000
Mr. Daniel James MD,1,1,100.000000000000
James Carter DVM,1,1,100.000000000000
Rachael Parker MD,1,1,100.000000000000
Kelli Houston,1,1,100.000000000000
Gabriela Duncan,1,1,100.000000000000
Mr. Bobby Ochoa,1,1,100.000000000000
Tracy Huang,1,1,100.000000000000
Walter Spencer,2,2,100.000000000000
Kim Townsend,1,1,100.000000000000
Sharon Henson,2,2,100.000000000000
Ricardo Chandler,2,2,100.000000000000
Glenda Sullivan,1,1,100.000000000000
Taylor Obrien,2,2,100.000000000000
Jordan Fisher Jr.,1,1,100.000000000000
Joann Scott,1,1,100.000000000000
Rhonda Stanley,1,1,100.000000000000
Andres Nunez,1,1,100.000000000000
Brianna Clarke,1,1,100.000000000000
Edward Thornton,2,2,100.000000000000
Rebecca Kirby,1,1,100.000000000000
Elizabeth Delacruz,1,1,100.000000000000
Clinton Hubbard,1,1,100.000000000000
Miss Amber Collins,1,1,100.000000000000
Caitlin Acosta,1,1,100.000000000000
Alex Phelps,1,1,100.000000000000
Jerry Everett,1,1,100.000000000000
Leonard Lynch,1,1,100.000000000000
Courtney Grimes,1,1,100.000000000000
Adam Heath,2,2,100.000000000000
Raymond Wells,3,3,100.000000000000
Jeffrey Rhodes,2,2,100.000000000000
Kara Spears,1,1,100.000000000000
Amy Sheppard,1,1,100.000000000000
Dr. Christopher Oliver MD,1,1,100.000000000000
Tracy Carrillo,1,1,100.000000000000
Bianca Huynh,1,1,100.000000000000
Priscilla Deleon,1,1,100.000000000000
Mrs. Jasmine Alvarez,1,1,100.000000000000
Christy Johns,2,2,100.000000000000
Sandra Holloway,1,1,100.000000000000
Isaac George,1,1,100.000000000000
Justin Cervantes Jr.,1,1,100.000000000000
Alexis King DVM,1,1,100.000000000000
Sue Mills,1,1,100.000000000000
Melissa Sellers,1,1,100.000000000000
Jesus Matthews,1,1,100.000000000000
Dalton Holt,1,1,100.000000000000
Austin Gaines,1,1,100.000000000000
Kristin Shea,1,1,100.000000000000
Jared Wells,1,1,100.000000000000
Lindsey Fischer,1,1,100.000000000000
Sandra Hart,1,1,100.000000000000
Marilyn Acosta,1,1,100.000000000000
Chelsea Morgan,1,1,100.000000000000
Dr. Stephen Perry,1,1,100.000000000000
Sheila Lyons,1,1,100.000000000000
Jodi Frost,1,1,100.000000000000
Evan Richmond,1,1,100.000000000000
Dr. Eric Smith,1,1,100.000000000000
Arthur Pineda,1,1,100.000000000000
Mikayla Phillips,1,1,100.000000000000
Sally Webb,1,1,100.000000000000
George Swanson,1,1,100.000000000000
Brian Joyce,2,2,100.000000000000
Mary Callahan,1,1,100.000000000000
Gina Bruce,1,1,100.000000000000
Rachel Leonard,3,3,100.000000000000
Candace Dickson,1,1,100.000000000000
Kim Hawkins,1,1,100.000000000000
Chelsey Thornton,1,1,100.000000000000
Mr. Nathan Gonzalez,1,1,100.000000000000
Jill Campbell,4,4,100.000000000000
Roberta Taylor MD,1,1,100.000000000000
Krista Houston,1,1,100.000000000000
Madison Banks,1,1,100.000000000000
Collin Cooper,1,1,100.000000000000
Michelle Vaughan,3,3,100.000000000000
Robert Church,2,2,100.000000000000
Carolyn Gay,1,1,100.000000000000
Brianna Bernard,1,1,100.000000000000
Anita Liu,1,1,100.000000000000
Kathleen Shields,2,2,100.000000000000
Sara Hayden,2,2,100.000000000000
Jacob Meyers,1,1,100.000000000000
Dr. Jacob Ayala DVM,1,1,100.000000000000
Ebony Haynes,1,1,100.000000000000
Mr. George Mays MD,1,1,100.000000000000
Scott Maddox,5,5,100.000000000000
Misty Murray,1,1,100.000000000000
Bryce Washington,1,1,100.000000000000
Casey Henson,1,1,100.000000000000
Alison Knox,1,1,100.000000000000
Belinda Willis,1,1,100.000000000000
Ronald Webster,1,1,100.000000000000
Alexa Mason,2,2,100.000000000000
Rodney Cummings,1,1,100.000000000000
Curtis Montgomery,1,1,100.000000000000
Fred French,1,1,100.000000000000
Joseph Guerrero Jr.,1,1,100.000000000000
Devin Holder,1,1,100.000000000000
Shelley Elliott,1,1,100.000000000000
Lindsey Fields,1,1,100.000000000000
Dylan Weaver,2,2,100.000000000000
Trevor Greer,1,1,100.000000000000
Jaime Bowers,1,1,100.000000000000
Jamie Berger,1,1,100.000000000000
Willie Stevens,3,3,100.000000000000
Jack Vaughn,1,1,100.000000000000
Craig Bernard,1,1,100.000000000000
Martin Proctor,1,1,100.000000000000
Mr. Shane Duran,1,1,100.000000000000
Victor Hart,2,2,100.000000000000
Jaime Blake,1,1,100.000000000000
Nathaniel Klein,1,1,100.000000000000
Carrie Olson,2,2,100.000000000000
Charles Kemp,2,2,100.000000000000
Jeffrey Frey,5,5,100.000000000000
Alexandra Burns,1,1,100.000000000000
Lawrence Bernard,1,1,100.000000000000
Gabriela Armstrong,1,1,100.000000000000
Brandy Koch,1,1,100.000000000000
Jodi Daniels,1,1,100.000000000000
Jared Gates,2,2,100.000000000000
Claudia Fleming,1,1,100.000000000000
Lindsay Parks,2,2,100.000000000000
Tamara Franklin,1,1,100.000000000000
Gabriela Ritter,1,1,100.000000000000
Jordan Estrada,2,2,100.000000000000
Barry Bailey,3,3,100.000000000000
Maureen Johnson,1,1,100.000000000000
Cindy Middleton,1,1,100.000000000000
Latasha Colon,1,1,100.000000000000
Traci Scott,2,2,100.000000000000
Sandra Glass,1,1,100.000000000000
James Mason Jr.,1,1,100.000000000000
Luke Webster,1,1,100.000000000000
Kristen Haas,1,1,100.000000000000
Travis Lawson,1,1,100.000000000000
Teresa Villarreal,1,1,100.000000000000
Wayne Jennings,1,1,100.000000000000
Ms. Renee Holden,1,1,100.000000000000
Pam Thornton,1,1,100.000000000000
Jacob Hensley,1,1,100.000000000000
Kiara Salazar,1,1,100.000000000000
Vicki Patel,1,1,100.000000000000
Troy Mullen,1,1,100.000000000000
Jerry Bennett,3,3,100.000000000000
Ronald Keller,2,2,100.000000000000
Dr. Michael Dawson MD,1,1,100.000000000000
Nancy Nash,1,1,100.000000000000
Bruce Jacobs,2,2,100.000000000000
Zoe Santos,1,1,100.000000000000
Savannah Marks,1,1,100.000000000000
Mariah Fletcher,1,1,100.000000000000
Sandra Sutton,1,1,100.000000000000
Tony Brown Jr.,1,1,100.000000000000
Shawn Wong,1,1,100.000000000000
Darlene Rivera,1,1,100.000000000000
Alexandra Pacheco,2,2,100.000000000000
Charlotte Adams,1,1,100.000000000000
Jerry Yates,1,1,100.000000000000
Beth Little,2,2,100.000000000000
Brooke Sandoval,1,1,100.000000000000
Cheryl Gallagher,1,1,100.000000000000
Mrs. Erica Wu MD,1,1,100.000000000000
Roy Mullen,1,1,100.000000000000
Jimmy Crawford,1,1,100.000000000000
Brady Moreno,1,1,100.000000000000
Cole Jones,1,1,100.000000000000
Isabel Terrell,1,1,100.000000000000
Derrick Osborn,1,1,100.000000000000
Carol Forbes,1,1,100.000000000000
Trevor Barr,1,1,100.000000000000
Carolyn Murray MD,1,1,100.000000000000
Stephen Stephenson,1,1,100.000000000000
Gilbert Mitchell,1,1,100.000000000000
Shelby Diaz,3,3,100.000000000000
Gerald Cooke,1,1,100.000000000000
Wesley Mathis,1,1,100.000000000000
Michaela Mitchell,1,1,100.000000000000
Ellen Booth,1,1,100.000000000000
Aaron Scott DDS,1,1,100.000000000000
Evan Gonzales,1,1,100.000000000000
Theresa Grant,3,3,100.000000000000
Julie Smith DDS,1,1,100.000000000000
Sergio Santiago,1,1,100.000000000000
Kristi Moore,4,4,100.000000000000
Jacqueline Russo,3,3,100.000000000000
Judith Duke,1,1,100.000000000000
Lance Hickman,1,1,100.000000000000
Joanna Gallegos,1,1,100.000000000000
Elizabeth Kirby,2,2,100.000000000000
Gloria Wood,1,1,100.000000000000
Robin Mcbride,1,1,100.000000000000
Katrina Dean,1,1,100.000000000000
Christian Knox,1,1,100.000000000000
Valerie Palmer,2,2,100.000000000000
Ellen Duffy,1,1,100.000000000000
Ariana Carey,1,1,100.000000000000
Marissa Bryan,1,1,100.000000000000
Brian Ferguson II,1,1,100.000000000000
Susan Velasquez,1,1,100.000000000000
Fred Roberts,1,1,100.000000000000
Marcus Powers,1,1,100.000000000000
Melinda Duran,1,1,100.000000000000
Logan Lowe,1,1,100.000000000000
Christopher Snow,2,2,100.000000000000
Brenda Lynch,3,3,100.000000000000
Olivia Tapia,1,1,100.000000000000
Dean Bridges,1,1,100.000000000000
Charles Krueger,1,1,100.000000000000
Jillian Villarreal,1,1,100.000000000000
Ryan Cooke,1,1,100.000000000000
Pamela Montoya,1,1,100.000000000000
Leonard Green,3,3,100.000000000000
Jessica Rojas MD,1,1,100.000000000000
Cassidy Burton,1,1,100.000000000000
Larry David,1,1,100.000000000000
Cheryl Reeves,2,2,100.000000000000
Michael Huffman DVM,1,1,100.000000000000
Frank Pennington,1,1,100.000000000000
Dr. Melanie Bird,1,1,100.000000000000
Tyrone Juarez,1,1,100.000000000000
Mr. Joshua Tyler,1,1,100.000000000000
Alicia Beard,1,1,100.000000000000
Melody Rich,1,1,100.000000000000
Alicia Mcmahon,1,1,100.000000000000
Gregg Schaefer,1,1,100.000000000000
Edward Chapman,4,4,100.000000000000
Devon Long,1,1,100.000000000000
Dr. Johnny Phelps,1,1,100.000000000000
Darrell Galvan,1,1,100.000000000000
Haley Ball,1,1,100.000000000000
Jason Lopez III,1,1,100.000000000000
Grant Shaw,1,1,100.000000000000
Bethany Miranda,1,1,100.000000000000
Mr. Andrew Ellis Jr.,1,1,100.000000000000
Mr. Alan Rodriguez DVM,1,1,100.000000000000
Destiny Mullen,1,1,100.000000000000
Bruce Morse,1,1,100.000000000000
Vincent Stevenson,1,1,100.000000000000
Mandy Torres,1,1,100.000000000000
Darin Howard,1,1,100.000000000000
Breanna Krueger,1,1,100.000000000000
Deborah Gentry,1,1,100.000000000000
Dr. Elizabeth Morrison DVM,1,1,100.000000000000
Miguel Snyder,1,1,100.000000000000
Carol Morton,1,1,100.000000000000
Mrs. Pamela Berry,1,1,100.000000000000
Ryan Ellison,1,1,100.000000000000
Douglas Freeman,3,3,100.000000000000
Kelly Shields,1,1,100.000000000000
Stacey Howard PhD,1,1,100.000000000000
Connie Rollins,1,1,100.000000000000
Roger French,2,2,100.000000000000
Ronnie Ward,1,1,100.000000000000
Monica Moody,1,1,100.000000000000
Wanda Thomas PhD,1,1,100.000000000000
Stacey Mueller,3,3,100.000000000000
Mrs. Wanda House PhD,1,1,100.000000000000
Katelyn Perkins,1,1,100.000000000000
Tasha Shea,1,1,100.000000000000
Mrs. Andrea Rios,1,1,100.000000000000
Mr. Brian Gardner,1,1,100.000000000000
Maria Mcbride,2,2,100.000000000000
Mrs. Brittany Parks,1,1,100.000000000000
Angela Boone,1,1,100.000000000000
Alexander Cantu,2,2,100.000000000000
Latasha Brennan,1,1,100.000000000000
Austin Aguilar,1,1,100.000000000000
Margaret Grant,1,1,100.000000000000
Holly Peters,1,1,100.000000000000
Yolanda Mendoza,1,1,100.000000000000
Valerie Combs,1,1,100.000000000000
Karen Nguyen DDS,1,1,100.000000000000
Carmen Duran,1,1,100.000000000000
Samuel Porter,1,1,100.000000000000
Miss Jessica Bush,1,1,100.000000000000
Jeffrey Hart,3,3,100.000000000000
Yvette Snyder,1,1,100.000000000000
Tom King,1,1,100.000000000000
Mitchell Barrett,1,1,100.000000000000
Dr. Cody Mitchell,1,1,100.000000000000
Mrs. Madeline Simon MD,1,1,100.000000000000
Lauren Kidd,1,1,100.000000000000
Hannah Irwin,1,1,100.000000000000
Anne York,1,1,100.000000000000
Jeff Hardy,1,1,100.000000000000
Megan English,2,2,100.000000000000
Kristen Chang MD,1,1,100.000000000000
Cameron Ortiz,1,1,100.000000000000
Billy Callahan,1,1,100.000000000000
Mr. Manuel Berger,1,1,100.000000000000
Brandi Yoder,1,1,100.000000000000
Mandy Arellano,1,1,100.000000000000
Diane Prince,1,1,100.000000000000
Kathy Thornton,1,1,100.000000000000
Natalie Vazquez,1,1,100.000000000000
Ian Lloyd,1,1,100.000000000000
Bryan Harding,1,1,100.000000000000
Daniel Riggs,1,1,100.000000000000
Rhonda Oconnor,2,2,100.000000000000
Mr. Thomas Holmes Jr.,1,1,100.000000000000
Monica Huff,1,1,100.000000000000
Taylor Davenport DDS,1,1,100.000000000000
Justin Booth,1,1,100.000000000000
Tyler Bruce,1,1,100.000000000000
Adrienne Mathis,1,1,100.000000000000
Susan Rangel,2,2,100.000000000000
Glenda Camacho,1,1,100.000000000000
Eric Wood PhD,1,1,100.000000000000
Logan Farmer,1,1,100.000000000000
Mrs. Stacey Stevenson PhD,1,1,100.000000000000
Steven Gates DDS,1,1,100.000000000000
Jocelyn Payne,1,1,100.000000000000
Kristin Castaneda,2,2,100.000000000000
Jesus Rivera,3,3,100.000000000000
Luis Jennings,1,1,100.000000000000
Krista Roberts,1,1,100.000000000000
Mariah Whitehead,1,1,100.000000000000
Veronica Wheeler,1,1,100.000000000000
Miss Donna Todd MD,1,1,100.000000000000
Tristan Michael,1,1,100.000000000000
Melinda Wells,1,1,100.000000000000
Mr. John Bell,1,1,100.000000000000
Martin Freeman,1,1,100.000000000000
Spencer Hawkins,1,1,100.000000000000
Manuel Parker MD,1,1,100.000000000000
Tyler Roman,2,2,100.000000000000
Hailey Griffin,1,1,100.000000000000
Kristi Glass,1,1,100.000000000000
Diane Oliver,2,2,100.000000000000
Luis Conner,1,1,100.000000000000
Nathan Deleon,2,2,100.000000000000
Zachary Francis,3,3,100.000000000000
Tom Mcdowell,1,1,100.000000000000
Jose Farrell,3,3,100.000000000000
Ms. Ashley Cole,1,1,100.000000000000
Elijah Grant,1,1,100.000000000000
Maria Oneal,2,2,100.000000000000
Renee Jimenez DDS,1,1,100.000000000000
Belinda Elliott,1,1,100.000000000000
Susan Marshall,3,3,100.000000000000
Sonia Miller,2,2,100.000000000000
Jason David,1,1,100.000000000000
Dalton Merritt,1,1,100.000000000000
Mrs. Virginia Thomas,1,1,100.000000000000
Bonnie Andrade,1,1,100.000000000000
Trevor Fitzgerald,1,1,100.000000000000
Molly Leon,1,1,100.000000000000
Michael Davis MD,4,4,100.000000000000
Heather Strong,3,3,100.000000000000
Miss Lisa Morgan,1,1,100.000000000000
Alisha Jones,2,2,100.000000000000
Ray Gutierrez,1,1,100.000000000000
Wesley Kaufman,1,1,100.000000000000
Diane Ray,3,3,100.000000000000
Roger Snow,1,1,100.000000000000
Madeline Thomas PhD,1,1,100.000000000000
Travis Smith DDS,1,1,100.000000000000
Alison Rose,1,1,100.000000000000
Mr. Antonio Guzman,1,1,100.000000000000
Courtney Burnett,1,1,100.000000000000
Jeanette Peterson,1,1,100.000000000000
Jordan Frazier,2,2,100.000000000000
Jackie Turner,1,1,100.000000000000
Norman Reid,1,1,100.000000000000
Mr. Daniel Myers,1,1,100.000000000000
Marie Tran DDS,1,1,100.000000000000
Jeremy Lin,1,1,100.000000000000
Tyrone Cook,1,1,100.000000000000
Lauren Vazquez,2,2,100.000000000000
Audrey Cummings,1,1,100.000000000000
Lindsey Morrison DDS,1,1,100.000000000000
Ellen Wilkinson,1,1,100.000000000000
Seth Donovan,1,1,100.000000000000
Susan Fletcher,1,1,100.000000000000
Bryan Mosley,1,1,100.000000000000
Leslie Galloway,1,1,100.000000000000
Brandy Baldwin,1,1,100.000000000000
Sandra Jackson DVM,1,1,100.000000000000
Jaime Briggs,1,1,100.000000000000
Jamie Braun,1,1,100.000000000000
Ernest Mayer,1,1,100.000000000000
Emily Dillon,2,2,100.000000000000
Justin Brown MD,1,1,100.000000000000
Miss Alexis Cole MD,1,1,100.000000000000
Alexander Vazquez,3,3,100.000000000000
Caroline Harmon,1,1,100.000000000000
Mr. Jason Turner MD,1,1,100.000000000000
Kathleen Joyce MD,1,1,100.000000000000
Kayla Odom,2,2,100.000000000000
Mrs. Ann Mckinney,1,1,100.000000000000
Brittney Jacobs,1,1,100.000000000000
Martha Cervantes,1,1,100.000000000000
Duane Carlson,1,1,100.000000000000
Ashlee Little,1,1,100.000000000000
Wesley Torres,2,2,100.000000000000
Kirsten Guerrero,1,1,100.000000000000
Shelby Knight,2,2,100.000000000000
Randy Padilla,1,1,100.000000000000
Dr. Kenneth Warren,1,1,100.000000000000
Peter Peters,2,2,100.000000000000
Taylor Kelley,1,1,100.000000000000
Melanie Keller,2,2,100.000000000000
Morgan Salazar,3,3,100.000000000000
Sabrina Gentry,1,1,100.000000000000
Jerome Weiss,1,1,100.000000000000
Mrs. Paula Barnett,1,1,100.000000000000
Danielle Golden,1,1,100.000000000000
Tanya Jimenez,2,2,100.000000000000
Stanley Mccormick,1,1,100.000000000000
Clarence Skinner,1,1,100.000000000000
Laurie Hobbs,1,1,100.000000000000
Lucas Booth,1,1,100.000000000000
Angelica Willis,1,1,100.000000000000
Monica Nolan,2,2,100.000000000000
Jennifer Simon PhD,1,1,100.000000000000
Arthur Ritter,1,1,100.000000000000
Samuel Calderon,1,1,100.000000000000
Shelby Moore,3,3,100.000000000000
Maurice Rodriguez II,1,1,100.000000000000
Mr. David Fox,1,1,100.000000000000
Dr. Tracey Sanchez MD,1,1,100.000000000000
Mr. Kyle Becker,1,1,100.000000000000
Marissa Hendrix,1,1,100.000000000000
Denise Suarez,2,2,100.000000000000
Gregg Dominguez,1,1,100.000000000000
Javier Burns,1,1,100.000000000000
Nathaniel Turner,3,3,100.000000000000
Tommy Hale,1,1,100.000000000000
Mrs. Megan Ortega,1,1,100.000000000000
Theresa Clements,1,1,100.000000000000
Caitlin Crawford,1,1,100.000000000000
Kylie Gillespie,1,1,100.000000000000
Anne Carpenter,1,1,100.000000000000
Denise Rhodes,1,1,100.000000000000
Teresa Ortiz,6,6,100.000000000000
Sean Barnett,2,2,100.000000000000
Christina Nielsen DVM,1,1,100.000000000000
Bryce Little,1,1,100.000000000000
Krystal Richards,2,2,100.000000000000
Johnathan Cross,1,1,100.000000000000
Kara Barber,1,1,100.000000000000
Sydney Robertson,1,1,100.000000000000
Regina Hunt,1,1,100.000000000000
Austin Stokes,1,1,100.000000000000
Ms. Sara Turner,1,1,100.000000000000
Karen Norris DVM,1,1,100.000000000000
Heidi Johnston,3,3,100.000000000000
Barbara Mason,4,4,100.000000000000
Alexander English,1,1,100.000000000000
Shirley Shields,1,1,100.000000000000
Harold Alexander,1,1,100.000000000000
Dana Mccarthy,1,1,100.000000000000
Kim Brandt,1,1,100.000000000000
Dominic Moore,2,2,100.000000000000
Jessica Allen DDS,1,1,100.000000000000
Jesse Mullins,2,2,100.000000000000
Henry Moody,1,1,100.000000000000
Sherry Harvey,2,2,100.000000000000
Vicki Obrien,2,2,100.000000000000
Randall Huff,1,1,100.000000000000
Melvin Sharp,1,1,100.000000000000
Gina Sweeney,1,1,100.000000000000
Vincent Sims,1,1,100.000000000000
Brooke Cruz,1,1,100.000000000000
Zachary Pham,2,2,100.000000000000
Mitchell Reese,1,1,100.000000000000
Andrew Villegas,3,3,100.000000000000
Connie Frank,1,1,100.000000000000
Monica Carney,1,1,100.000000000000
Patricia Hodges,2,2,100.000000000000
Preston Hayes,1,1,100.000000000000
George Moses,1,1,100.000000000000
Mrs. Andrea Jenkins DVM,1,1,100.000000000000
Amy Cooley,1,1,100.000000000000
Harry Page,1,1,100.000000000000
Carol Valenzuela,1,1,100.000000000000
Dr. Steven Romero DVM,1,1,100.000000000000
Richard Hines,4,4,100.000000000000
Luis Glover,1,1,100.000000000000
Kenneth Villanueva,1,1,100.000000000000
Michelle Tapia,2,2,100.000000000000
Joseph Esparza,4,4,100.000000000000
Roberta Ramirez,1,1,100.000000000000
Ariel Morrison,1,1,100.000000000000
Sheila Good,2,2,100.000000000000
Nathan Mercer,1,1,100.000000000000
Bernard Delacruz,1,1,100.000000000000
Shelby Gomez,2,2,100.000000000000
Chad Beard,1,1,100.000000000000
Kendra Church,2,2,100.000000000000
Patrick Hanna,1,1,100.000000000000
Gilbert Ferguson,1,1,100.000000000000
Mrs. Vanessa Bowen,1,1,100.000000000000
Cynthia Foley,1,1,100.000000000000
Carol Dalton,1,1,100.000000000000
Tami Cunningham,1,1,100.000000000000
Brad Bradford,1,1,100.000000000000
Richard Rojas PhD,1,1,100.000000000000
Jesus Welch,1,1,100.000000000000
April Juarez,1,1,100.000000000000
Mitchell Lewis,2,2,100.000000000000
Dawn Berry,2,2,100.000000000000
Dr. Brooke Hall,1,1,100.000000000000
Elaine Duke,1,1,100.000000000000
Shane Fields,3,3,100.000000000000
John Mullen MD,1,1,100.000000000000
Anne Johnston DDS,1,1,100.000000000000
Maureen Dean,1,1,100.000000000000
Dwayne Cross,1,1,100.000000000000
Deborah Higgins,1,1,100.000000000000
Dean Kelly,2,2,100.000000000000
Linda Miller MD,1,1,100.000000000000
Alexis Butler,3,3,100.000000000000
Cassie Gonzalez,2,2,100.000000000000
Hector Oneill,1,1,100.000000000000
Mark Myers II,1,1,100.000000000000
Mr. Michael Ramsey MD,1,1,100.000000000000
Sara Frost,2,2,100.000000000000
Aaron Day,1,1,100.000000000000
Amanda Stafford,2,2,100.000000000000
Calvin Shepherd,1,1,100.000000000000
Paul Chase,2,2,100.000000000000
Tristan Herrera,1,1,100.000000000000
